t,tau,x,y,z,E,T,IL,s_1,s_2,Fitness
0.0,0.0,1.0,1.0,1.0,100000.0,100000.0,100.0,0.0,0.0,
2.001000500250125,0.36018009004502255,0.9529416201005101,0.45282821025548703,467.8373998497909,95294.162010051,45282.82102554871,46783.739984979096,0.0,0.0,-29325433.573167235
4.00200100050025,0.7203601800900451,0.9021478614785837,0.15168934037447554,425.87722261585606,90214.78614785837,15168.934037447554,42587.72226158561,0.0,0.0,-56661.40738829166
6.003001500750376,1.0805402701350675,0.8513048622303983,0.04327664142209882,350.7647117979861,85130.48622303983,4327.664142209882,35076.47117979861,0.0,0.0,-41477.84807600476
8.0040020010005,1.4407203601800902,0.8023654022076038,0.012347581989519157,228.40299459080276,80236.54022076038,1234.7581989519158,22840.299459080277,0.0,0.0,-18836.097409404036
10.005002501250626,1.8009004502251127,0.75587950404105,0.0037667231886506962,108.17497373301657,75587.950404105,376.6723188650696,10817.497373301658,0.0,0.0,-2624.8131495763832
12.006003001500751,2.161080540270135,0.7119355244394401,0.001248063555876423,41.58040983699395,71193.552443944,124.8063555876423,4158.040983699395,0.0,0.0,-49.04434473712527
14.007003501750876,2.5212606303151577,0.6704890486356514,0.00044939385547123104,15.176586471907022,67048.90486356514,44.9393855471231,1517.6586471907021,0.0,0.0,0.06401518016164873
16.008004002001,2.8814407203601804,0.6314357878351623,0.0001752600432247368,5.709221654490978,63143.57878351623,17.526004322473682,570.9221654490979,0.0,0.0,0.06401518016164873
18.009004502251127,3.2416208104052027,0.5946504855937386,7.371912728361404e-05,2.276741265810938,59465.048559373856,7.371912728361404,227.67412658109382,0.0,0.0,0.06401518016164873
20.010005002501252,3.6018009004502254,0.5600057515079162,3.330187379033411e-05,0.9691430071798935,56000.57515079162,3.3301873790334104,96.91430071798935,0.0,0.0,0.036045357590350255
22.011005502751377,3.9619809904952477,0.5273785181042443,1.6090317294564175e-05,0.4402640348422094,52737.85181042443,1.6090317294564176,44.026403484220936,0.0,0.0,0.04363596195061354
24.012006003001503,4.32216108054027,0.496651845650796,8.282746912724462e-06,0.2129198525905483,49665.1845650796,0.8282746912724462,21.29198525905483,0.0,0.0,0.04614504007098374
26.013006503251628,4.682341170585293,0.46771523835177575,4.525829384519126e-06,0.10927842690990454,46771.52383517758,0.4525829384519126,10.927842690990454,0.0,0.0,0.04614504007098374
28.014007003501753,5.042521260630315,0.4404644994678291,2.615938169029648e-06,0.0593272538435626,44046.44994678291,0.2615938169029648,5.93272538435626,0.0,0.0,0.04614504007098374
30.015007503751878,5.402701350675338,0.4148014477967787,1.5941931112952827e-06,0.03396195191119149,41480.14477967787,0.15941931112952826,3.3961951911191486,0.0,0.0,0.04614504007098374
32.016008004002,5.762881440720361,0.3906335991864763,1.0211738342876134e-06,0.020437414171605436,39063.35991864763,0.10211738342876134,2.0437414171605437,0.0,0.0,0.041219323123766895
34.01700850425213,6.1230615307653835,0.36787384756345914,6.855556725680884e-07,0.012891347149719642,36787.38475634591,0.06855556725680884,1.2891347149719643,0.0,0.0,0.03891433863067728
36.018009004502254,6.483241620810405,0.3464401571161451,4.810414347059191e-07,0.008500076021338744,34644.01571161451,0.048104143470591915,0.8500076021338744,0.0,0.0,0.036684949571516086
38.019009504752376,6.843421710855427,0.32625526936098803,3.518848081485269e-07,0.005843589665612192,32625.526936098802,0.035188480814852686,0.5843589665612192,0.0,0.0,0.034563261124206726
40.020010005002504,7.203601800900451,0.3072464259606909,2.676970202385968e-07,0.004178433691305569,30724.64259606909,0.026769702023859678,0.41784336913055686,0.0,0.0,0.03255637521247755
42.02101050525263,7.5637818909454735,0.2893451070987846,2.113097897985835e-07,0.0031004855854536227,28934.510709878457,0.02113097897985835,0.3100485585453623,0.0,0.0,0.03255637521247755
44.022011005502755,7.923961980990495,0.27248678481827454,1.7270090845693263e-07,0.0023822728428229607,27248.678481827454,0.017270090845693264,0.23822728428229606,0.0,0.0,0.02887777569985227
46.023011505752876,8.284142071035518,0.2566106905949778,1.4584408981134853e-07,0.0018915441753124243,25661.069059497782,0.014584408981134854,0.18915441753124243,0.0,0.0,0.02719606299081071
48.024012006003005,8.64432216108054,0.24165959638342532,1.2702049300352455e-07,0.0015490793172990792,24165.959638342534,0.012702049300352455,0.1549079317299079,0.0,0.0,0.02719606299081071
50.025012506253134,9.004502251125563,0.22757960838329594,1.1388572947120176e-07,0.0013061119268016083,22757.960838329593,0.011388572947120175,0.13061119268016083,0.0,0.0,0.02719606299081071
52.026013006503256,9.364682341170585,0.21431997280194048,1.0493989843816601e-07,0.0011318785500465394,21431.99728019405,0.010493989843816602,0.11318785500465393,0.0,0.0,0.02719606299081071
54.02701350675338,9.724862431215607,0.20183289292280482,9.921923184227151e-08,0.0010065545949908931,20183.289292280482,0.009921923184227152,0.10065545949908931,0.0,0.0,0.021391425996781614
56.028014007003506,10.08504252126063,0.19007335682576296,9.611327061729278e-08,0.000917148258204408,19007.335682576297,0.009611327061729277,0.0917148258204408,0.0,0.0,0.021391425996781614
58.029014507253635,10.445222611305654,0.17899897514137722,9.525537196749747e-08,0.0008550490540613774,17899.897514137723,0.009525537196749747,0.08550490540613774,0.0,0.0,0.01897143332965652
60.030015007503756,10.805402701350676,0.16856982825598724,9.645757256866234e-08,0.0008145376191837939,16856.982825598723,0.009645757256866234,0.08145376191837939,0.0,0.0,0.017866102826801167
62.03101550775388,11.165582791395698,0.15874832241789097,9.967349430206426e-08,0.0007918723827324097,15874.832241789098,0.009967349430206426,0.07918723827324096,0.0,0.0,0.016825162857132894
64.032016008004,11.525762881440722,0.1494990542265701,1.049801107585254e-07,0.0007847087355062828,14949.90542265701,0.01049801107585254,0.07847087355062828,0.0,0.0,0.01584486405660701
66.03301650825414,11.885942971485743,0.14078868301689926,1.1257337872650015e-07,0.0007917476490203068,14078.868301689925,0.011257337872650016,0.07917476490203068,0.0,0.0,0.0149216743638475
68.03401700850426,12.246123061530767,0.1325858106786159,1.2277534759691505e-07,0.000812520354226987,13258.58106786159,0.012277534759691506,0.0812520354226987,0.0,0.0,0.0149216743638475
70.03501750875438,12.606303151575787,0.12486086847805979,1.360521436705715e-07,0.0008472694050741253,12486.086847805978,0.01360521436705715,0.08472694050741253,0.0,0.0,0.013233506938188163
72.03601800900451,12.96648324162081,0.11758601047440148,1.5304362333719864e-07,0.000896899605670181,11758.601047440148,0.015304362333719864,0.0896899605670181,0.0,0.0,0.012462443230582392
74.03701850925464,13.326663331665834,0.11073501314635278,1.746067777124414e-07,0.000962987576262077,11073.501314635278,0.01746067777124414,0.0962987576262077,0.0,0.0,0.011736294750538594
76.03801900950475,13.686843421710854,0.1042831808677567,2.0187635655537726e-07,0.0010478363030342933,10428.318086775671,0.020187635655537727,0.10478363030342933,0.0,0.0,0.011052441793272914
78.03901950975488,14.047023511755878,0.09820725689158644,2.3634784298353983e-07,0.0011545800723676322,9820.725689158644,0.023634784298353983,0.11545800723676322,0.0,0.0,0.011052441793272914
80.04002001000501,14.407203601800902,0.09248533952181007,2.7999004601885306e-07,0.0012873435540201707,9248.533952181007,0.027999004601885306,0.12873435540201708,0.0,0.0,0.011052441793272914
82.04102051025514,14.767383691845923,0.08709680317138055,3.3539741936877634e-07,0.0014514608116399025,8709.680317138054,0.033539741936877636,0.14514608116399025,0.0,0.0,0.009230673668869748
84.04202101050527,15.127563781890947,0.08202222402237329,4.059960669765669e-07,0.0016537662104221629,8202.222402237328,0.04059960669765669,0.1653766210422163,0.0,0.0,0.00869269427714651
86.04302151075538,15.487743871935969,0.07724331002108642,4.963226709664258e-07,0.0019029838136395453,7724.331002108642,0.049632267096642584,0.19029838136395452,0.0,0.0,0.00869269427714651
88.04402201100551,15.84792396198099,0.07274283495682887,6.124028429435606e-07,0.0022102328916331175,7274.283495682887,0.06124028429435606,0.22102328916331176,0.0,0.0,0.00770873700246456
90.04502251125564,16.208104052026016,0.06850457638823564,7.622654427551361e-07,0.0025896841897706737,6850.457638823564,0.0762265442755136,0.25896841897706735,0.0,0.0,0.007259155642462461
