t,tau,x,y,z,E,T,IL,s_1,s_2,Fitness
0.0,0.0,1.0,1.0,1.0,100000.0,100000.0,100.0,0.0,0.0,
2.001000500250125,0.36018009004502255,0.9801566434362898,0.44269406622815777,480.5435797902016,98015.66434362899,44269.406622815775,48054.35797902016,0.0,0.0,-29325433.569165234
4.00200100050025,0.7203601800900451,0.9379802012305957,0.1386866374991175,440.34990891294876,93798.02012305957,13868.66374991175,44034.990891294874,0.0,0.0,-62028.030550851094
6.003001500750376,1.0805402701350675,0.8878950153723836,0.03642033393293789,354.2203276810758,88789.50153723836,3642.0333932937892,35422.03276810758,0.0,0.0,-43841.55084621414
8.0040020010005,1.4407203601800902,0.8375348950673536,0.00961449350523602,212.7285142032203,83753.48950673535,961.449350523602,21272.85142032203,0.0,0.0,-16705.34224110306
10.005002501250626,1.8009004502251127,0.789171377611288,0.0027323722141736223,89.14973968235255,78917.1377611288,273.2372214173622,8914.973968235254,0.0,0.0,-1207.7990917705283
12.006003001500751,2.161080540270135,0.743328227864521,0.0008478737675927799,30.734349816238595,74332.8227864521,84.78737675927799,3073.4349816238596,0.0,0.0,0.04260780399945243
14.007003501750876,2.5212606303151577,0.7000630278166268,0.0002871398281440866,10.32431626672037,70006.30278166267,28.713982814408663,1032.431626672037,0.0,0.0,0.04260780399945243
16.008004002001,2.8814407203601804,0.6592896587912904,0.00010571730107435607,3.632250789397621,65928.96587912904,10.571730107435608,363.2250789397621,0.0,0.0,-0.1085842765379328
18.009004502251127,3.2416208104052027,0.6208824523640337,4.212359357508856e-05,1.3665508124052836,62088.245236403374,4.212359357508856,136.65508124052838,0.0,0.0,0.061353237271924446
20.010005002501252,3.6018009004502254,1.4739559935791797,7.3625446775645225e-06,0.5995425152067798,147395.59935791796,0.7362544677564522,59.95425152067798,0.00014131875752906956,0.0,0.061353237271924446
22.011005502751377,3.9619809904952477,7.940724042490369,8.02704484328617e-10,0.0009223278049714104,794072.4042490369,8.02704484328617e-05,0.09223278049714104,0.0010413449116205985,0.0,0.061353237271924446
24.012006003001503,4.32216108054027,7.478067817190275,2.755723535759702e-16,4.1318398580299146e-10,747806.7817190274,2.7557235357597022e-11,4.131839858029914e-08,0.0,0.0,0.7463668896595214
26.013006503251628,4.682341170585293,7.042367670076902,8.310264397792335e-19,2.537327121803995e-10,704236.7670076902,8.310264397792334e-14,2.5373271218039948e-08,0.0,0.0,0.7463668896595214
28.014007003501753,5.042521260630315,6.632053040029592,4.603607596860541e-22,1.6970106319979121e-09,663205.3040029592,4.603607596860541e-17,1.697010631997912e-07,0.0,0.0,0.7029159293897219
30.015007503751878,5.402701350675338,6.245644872058398,1.6258726407930696e-26,1.4047896108376484e-10,624564.4872058398,1.6258726407930697e-21,1.4047896108376484e-08,0.0,0.0,0.6619614233153829
32.016008004002,5.762881440720361,5.881750286438528,7.935854338911666e-30,6.469125403223361e-10,588175.0286438528,7.9358543389116665e-25,6.46912540322336e-08,0.0,0.0,0.6619614233153829
34.01700850425213,6.1230615307653835,5.539057557817556,4.607829900629231e-34,6.082507008472391e-10,553905.7557817557,4.607829900629231e-29,6.082507008472391e-08,0.0,0.0,0.6619614233153829
36.018009004502254,6.483241620810405,5.216331386858931,3.384212653516478e-38,6.665946986570256e-10,521633.1386858931,3.384212653516478e-33,6.665946986570255e-08,0.0,0.0,0.6619614233153829
38.019009504752376,6.843421710855427,4.912408447376863,3.241608489915133e-42,5.820863475603293e-10,491240.8447376863,3.2416084899151333e-37,5.8208634756032926e-08,0.0,0.0,0.5206547849494346
40.020010005002504,7.203601800900451,4.626193192911914,4.78356034767502e-46,7.122574632992266e-10,462619.31929119135,4.783560347675021e-41,7.122574632992265e-08,0.0,0.0,0.5206547849494346
42.02101050525263,7.5637818909454735,4.356653907631121,1.037059930494828e-49,5.288263380754419e-10,435665.3907631121,1.037059930494828e-44,5.2882633807544195e-08,0.0,0.0,0.46175164945578434
44.022011005502755,7.923961980990495,4.102818987317404,3.6518895473329792e-53,8.250621349454565e-10,410281.89873174037,3.6518895473329795e-48,8.250621349454564e-08,0.0,0.0,0.46175164945578434
46.023011505752876,8.284142071035518,3.863773437042421,1.933498805745009e-56,4.3023953220411573e-10,386377.3437042421,1.933498805745009e-51,4.3023953220411575e-08,0.0,0.0,0.4095123908173528
48.024012006003005,8.64432216108054,3.6386555728981023,1.637949378007524e-59,1.1440604225577716e-09,363865.5572898102,1.6379493780075241e-54,1.1440604225577716e-07,0.0,0.0,0.4095123908173528
50.025012506253134,9.004502251125563,3.426653915897563,2.046440293359097e-62,2.8245480393874236e-10,342665.3915897563,2.046440293359097e-57,2.8245480393874238e-08,0.0,0.0,0.4095123908173528
52.026013006503256,9.364682341170585,3.2270042668490166,3.940080448757787e-65,6.791443093982908e-10,322700.42668490164,3.940080448757787e-60,6.791443093982908e-08,0.0,0.0,0.4095123908173528
54.02701350675338,9.724862431215607,3.038986951658368,1.0832967382155956e-67,5.665797127868908e-10,303898.69516583683,1.0832967382155955e-62,5.665797127868908e-08,0.0,0.0,0.3220951829900713
56.028014007003506,10.08504252126063,2.861924227130847,4.278285574706128e-70,7.422300757828167e-10,286192.4227130847,4.278285574706128e-65,7.422300757828166e-08,0.0,0.0,0.3220951829900713
58.029014507253635,10.445222611305654,2.695177837920264,2.37406981580459e-72,4.987432930030126e-10,269517.7837920264,2.37406981580459e-67,4.987432930030126e-08,0.0,0.0,0.3220951829900713
60.030015007503756,10.805402701350676,2.5381467158195465,1.820186105003297e-74,9.041411133823534e-10,253814.67158195467,1.8201861050032972e-69,9.041411133823534e-08,0.0,0.0,0.26901228728258453
62.03101550775388,11.165582791395698,2.390264813099186,1.889440024165788e-76,3.803730546073738e-10,239026.4813099186,1.889440024165788e-71,3.8037305460737384e-08,0.0,0.0,0.26901228728258453
64.032016008004,11.525762881440722,2.25099906208349,2.614717173638607e-78,1.4001702797026887e-09,225099.906208349,2.614717173638607e-73,1.4001702797026888e-07,0.0,0.0,0.23857817303776552
66.03301650825414,11.885942971485743,2.1198474536095206,4.7362368022051324e-80,2.661345828340455e-10,211984.74536095207,4.736236802205132e-75,2.661345828340455e-08,0.0,0.0,0.22467771804969344
