t,tau,x,y,z,E,T,IL,s_1,s_2,Fitness
0.0,0.0,1.0,1.0,1.0,100000.0,100000.0,100.0,0.0,0.0,
2.001000500250125,0.36018009004502255,0.9628070098603604,0.4491431763194873,472.44389159116827,96280.70098603604,44914.31763194873,47244.38915911683,0.0,0.0,
4.00200100050025,0.7203601800900451,0.9152364830872788,0.1468456924714879,431.2086810548363,91523.64830872788,14684.569247148791,43120.86810548363,0.0,0.0,
6.003001500750376,1.0805402701350675,0.8647431683252654,0.04064198212939995,352.31530193309027,86474.31683252654,4064.198212939995,35231.53019330902,0.0,0.0,
8.0040020010005,1.4407203601800902,0.8153148101438229,0.011268336460496088,223.0051300453519,81531.48101438228,1126.833646049609,22300.51300453519,0.0,0.0,
10.005002501250626,1.8009004502251127,0.7681502559462983,0.0033487464768720355,101.0309734865923,76815.02559462983,334.87464768720355,10103.09734865923,0.0,0.0,
12.006003001500751,2.161080540270135,0.7235108376858265,0.0010830355440956407,37.28497906857826,72351.08376858264,108.30355440956407,3728.497906857826,0.0,0.0,
14.007003501750876,2.5212606303151577,0.6813954052435288,0.000381248268558175,13.189686252980986,68139.54052435288,38.124826855817496,1318.9686252980985,0.0,0.0,
16.008004002001,2.8814407203601804,0.6417084429659912,0.00014555926327175888,4.838802490598134,64170.84429659912,14.555926327175888,483.8802490598134,0.0,0.0,
18.009004502251127,3.2416208104052027,0.6043252442314193,6.001531939975379e-05,1.8882581251275101,60432.524423141935,6.001531939975379,188.825812512751,0.0,0.0,
20.010005002501252,3.6018009004502254,0.5691170719197681,2.6606374608198285e-05,0.7881866920916638,56911.70719197681,2.6606374608198284,78.81866920916639,0.0,0.0,
22.011005502751377,3.9619809904952477,0.5359590873671647,1.2629740820852353e-05,0.3516383858608136,53595.90873671647,1.2629740820852353,35.16383858608136,0.0,0.0,
24.012006003001503,4.32216108054027,0.5047325299520375,6.393899336315775e-06,0.16721155838128962,50473.25299520375,0.6393899336315775,16.72115583812896,0.0,0.0,
26.013006503251628,4.682341170585293,0.4753251376628558,3.4393257340596246e-06,0.08447145646335012,47532.51376628558,0.34393257340596245,8.447145646335013,0.0,0.0,
28.014007003501753,5.042521260630315,0.44763103162613677,1.9587710669857995e-06,0.045182551335432766,44763.103162613676,0.19587710669857994,4.518255133543277,0.0,0.0,
30.015007503751878,5.402701350675338,0.4215504390908938,1.1772055577739667e-06,0.025505510779163527,42155.04390908938,0.11772055577739667,2.550551077916353,0.0,0.0,
32.016008004002,5.762881440720361,0.39698937395875367,7.442493675164822e-07,0.015147821609692165,39698.937395875364,0.07442493675164821,1.5147821609692165,0.0,0.0,
34.01700850425213,6.1230615307653835,0.3738593143199514,4.935153292905645e-07,0.009437147000708678,37385.93143199514,0.04935153292905645,0.9437147000708678,0.0,0.0,
36.018009004502254,6.483241620810405,0.3520768903572617,3.422881698281091e-07,0.006150327817494445,35207.68903572617,0.03422881698281091,0.6150327817494445,0.0,0.0,
38.019009504752376,6.843421710855427,0.33156358697705474,2.4765982484035735e-07,0.00418200123698955,33156.35869770547,0.024765982484035734,0.418200123698955,0.0,0.0,
40.020010005002504,7.203601800900451,0.3122454622758035,1.8647526574045724e-07,0.00295954820431903,31224.54622758035,0.018647526574045725,0.29595482043190297,0.0,0.0,
42.02101050525263,7.5637818909454735,0.2940528817370664,1.4577425825981084e-07,0.002174759121879606,29405.28817370664,0.014577425825981084,0.21747591218796058,0.0,0.0,
44.022011005502755,7.923961980990495,0.27692026759819766,1.1805517762937891e-07,0.0016557287607556544,27692.026759819764,0.011805517762937891,0.16557287607556545,0.0,0.0,
46.023011505752876,8.284142071035518,0.2607858626644708,9.884160784945832e-08,0.0013033550060696638,26078.58626644708,0.009884160784945832,0.1303355006069664,0.0,0.0,
48.024012006003005,8.64432216108054,0.24559150780516273,8.538924749265858e-08,0.0010587351122047183,24559.150780516273,0.008538924749265858,0.10587351122047182,0.0,0.0,
50.025012506253134,9.004502251125563,0.23128243237185905,7.597702884556741e-08,0.0008858641365389609,23128.243237185907,0.007597702884556741,0.08858641365389609,0.0,0.0,
52.026013006503256,9.364682341170585,0.2178070568050909,6.950730809041798e-08,0.0007621725184223516,21780.70568050909,0.006950730809041798,0.07621725184223516,0.0,0.0,
54.02701350675338,9.724862431215607,0.20511680672913962,6.527464059157871e-08,0.0006731945005385351,20511.68067291396,0.0065274640591578715,0.06731945005385351,0.0,0.0,
56.028014007003506,10.08504252126063,0.1931659378710691,6.2829289591024e-08,0.0006094874690492203,19316.593787106907,0.0062829289591024,0.06094874690492203,0.0,0.0,
58.029014507253635,10.445222611305654,0.18191137117634462,6.189560545519561e-08,0.0005648064080707578,18191.137117634462,0.006189560545519561,0.05648064080707578,0.0,0.0,
60.030015007503756,10.805402701350676,0.17131253752868444,6.232326392816245e-08,0.0005350020496228165,17131.253752868444,0.006232326392816245,0.05350020496228165,0.0,0.0,
62.03101550775388,11.165582791395698,0.16133123151560205,6.405900538322225e-08,0.0005173432878820764,16133.123151560205,0.006405900538322225,0.05173432878820764,0.0,0.0,
64.032016008004,11.525762881440722,0.151931473713253,6.713190392821947e-08,0.0005100905455517734,15193.1473713253,0.006713190392821947,0.05100905455517734,0.0,0.0,
66.03301650825414,11.885942971485743,0.14307938099464157,7.164831809663334e-08,0.0005122331082928899,14307.938099464158,0.007164831809663334,0.05122331082928899,0.0,0.0,
68.03401700850426,12.246123061530767,0.13474304439402693,7.779458495150623e-08,0.0005233323297671109,13474.304439402693,0.007779458495150623,0.052333232976711094,0.0,0.0,
70.03501750875438,12.606303151575787,0.12689241408752433,8.584678834177957e-08,0.0005434251309578605,12689.241408752432,0.008584678834177956,0.05434251309578605,0.0,0.0,
72.03601800900451,12.96648324162081,0.11949919107551484,9.618788634457759e-08,0.0005729854457690505,11949.919107551483,0.009618788634457759,0.05729854457690505,0.0,0.0,
74.03701850925464,13.326663331665834,0.11253672517663607,1.0933332461242864e-07,0.0006129181217704246,11253.672517663606,0.010933332461242864,0.061291812177042465,0.0,0.0,
76.03801900950475,13.686843421710854,0.10597991896590019,1.2596713357934042e-07,0.0006645862329313759,10597.991896590018,0.012596713357934042,0.06645862329313759,0.0,0.0,
