t,tau,x,y,z,E,T,IL,s_1,s_2,Fitness
0.0,0.0,1.0,1.0,1.0,100000.0,100000.0,100.0,0.0,0.0,
2.001000500250125,0.36018009004502255,0.9801566434362898,0.44269406622815777,480.5435797902016,98015.66434362899,44269.406622815775,48054.35797902016,0.0,0.0,
4.00200100050025,0.7203601800900451,0.9379802012305957,0.1386866374991175,440.34990891294876,93798.02012305957,13868.66374991175,44034.990891294874,0.0,0.0,
6.003001500750376,1.0805402701350675,0.8878950153723836,0.03642033393293789,354.2203276810758,88789.50153723836,3642.0333932937892,35422.03276810758,0.0,0.0,
8.0040020010005,1.4407203601800902,0.8375348950673536,0.00961449350523602,212.7285142032203,83753.48950673535,961.449350523602,21272.85142032203,0.0,0.0,
10.005002501250626,1.8009004502251127,0.789171377611288,0.0027323722141736223,89.14973968235255,78917.1377611288,273.2372214173622,8914.973968235254,0.0,0.0,
12.006003001500751,2.161080540270135,0.743328227864521,0.0008478737675927799,30.734349816238595,74332.8227864521,84.78737675927799,3073.4349816238596,0.0,0.0,
14.007003501750876,2.5212606303151577,0.7000630278166268,0.0002871398281440866,10.32431626672037,70006.30278166267,28.713982814408663,1032.431626672037,0.0,0.0,
16.008004002001,2.8814407203601804,0.6592896587912904,0.00010571730107435607,3.632250789397621,65928.96587912904,10.571730107435608,363.2250789397621,0.0,0.0,
18.009004502251127,3.2416208104052027,0.6208824523640337,4.212359357508856e-05,1.3665508124052836,62088.245236403374,4.212359357508856,136.65508124052838,0.0,0.0,
20.010005002501252,3.6018009004502254,0.5847096916607374,1.808329907495638e-05,0.551764016517838,58470.96916607374,1.8083299074956378,55.1764016517838,0.0,0.0,
22.011005502751377,3.9619809904952477,0.5506432494468838,8.327831645870539e-06,0.238688740031162,55064.32494468838,0.8327831645870538,23.8688740031162,0.0,0.0,
24.012006003001503,4.32216108054027,0.5185611439545134,4.097476837391654e-06,0.11027672929585029,51856.11439545134,0.4097476837391654,11.027672929585028,0.0,0.0,
26.013006503251628,4.682341170585293,0.4883480451105606,2.1456531337037063e-06,0.05422251919518347,48834.80451105606,0.21456531337037063,5.422251919518347,0.0,0.0,
